"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
20805481329,"08",3,465.92303452222,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479720,"10",3,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479714,"10",3,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479717,"10",3,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479726,"10",3,1482.64684178905,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20810484114,"09",3,1276.8026358478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20810484117,"09",3,1276.8026358478,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20804480514,"09",3,717.800966819957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20804480517,"09",3,717.800966819957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20804480521,"09",3,717.800966819957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20815486520,"09",3,800.782140949837,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20803479317,"09",3,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20803479326,"09",3,1186.11747343124,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20812485326,"09",3,664.903920961281,1,2,NA,1,NA,1,NA,NA,NA,"094899",25,2,1
20812485329,"09",3,664.903920961281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20812485317,"09",3,664.903920961281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20812485323,"09",3,664.903920961281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20812485320,"09",3,664.903920961281,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20817487726,"09",3,586.063737961726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20817487718,"09",3,586.063737961726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20817487714,"09",3,586.063737961726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20817487722,"09",3,586.063737961726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20817487729,"09",3,586.063737961726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20815486515,"09",3,800.782140949837,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20815486529,"09",3,800.782140949837,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20815486526,"09",3,800.782140949837,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20818488129,"10",3,345.994002403204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20804480522,"09",3,717.800966819957,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20908493217,"09",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20936504014,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20936504017,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20936504020,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20936504021,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20913494026,"08",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913494029,"08",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20913494017,"08",3,556.329201816278,1,2,NA,1,NA,1,NA,NA,NA,"157413",15,1,1
20913494014,"08",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913494023,"08",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20913494020,"08",3,556.329201816278,1,2,NA,1,NA,1,NA,NA,NA,"157413",21,1,2
20936504029,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20936504026,"08",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20908492829,"08",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20908492826,"08",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20908492820,"08",3,535.371115933857,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20908492817,"08",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20908492819,"08",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20908492814,"08",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20938503214,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20938503223,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20938503217,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20938503226,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20938503229,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20938503220,"09",3,568.91639372996,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20908493226,"09",3,535.371115933857,1,2,NA,1,NA,1,NA,NA,NA,"149232",30,1,2
20908493220,"09",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20908493223,"09",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20908493229,"09",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20908493214,"09",3,535.371115933857,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20918498014,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20918498026,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20918498023,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20918498017,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916496023,"10",3,1431.18840135408,1,2,NA,1,NA,1,NA,NA,NA,"000014",19,1,2
20916495617,"09",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"000018",15,1,1
20916495614,"09",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20916495620,"09",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916495623,"09",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916495626,"09",3,1192.6570011284,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20905491220,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20905491214,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20905491217,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20905491223,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20905490817,"09",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20905490823,"09",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20905490820,"09",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20927502014,"10",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20927502022,"10",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20927502017,"10",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20932501629,"10",3,376.317548989553,1,2,NA,1,NA,1,NA,NA,NA,"000014",30,2,1
20932501613,"09",3,376.317548989553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20932501623,"10",3,376.317548989553,1,2,NA,1,NA,1,NA,NA,NA,"000007",24,2,2
20932501626,"10",3,376.317548989553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916496017,"10",3,1431.18840135408,1,2,NA,1,NA,1,NA,NA,NA,"000014",13,2,1
20916496029,"10",3,1431.18840135408,1,2,NA,1,NA,1,NA,NA,NA,"000014",27,2,2
20916496026,"10",3,1431.18840135408,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20916496022,"10",3,1431.18840135408,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20918498020,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20930500823,"10",3,474.759262061928,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20915494820,"10",3,422.653223692977,1,2,NA,1,NA,1,NA,NA,NA,"000022",19,1,1
20915494823,"10",3,422.653223692977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20915494829,"10",3,422.653223692977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20915494814,"10",3,422.653223692977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916495216,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916495218,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20927502023,"10",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20935502420,"08",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20935502423,"08",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20935502414,"08",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20935502417,"08",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916495629,"09",3,1192.6570011284,1,2,NA,6,NA,1,NA,NA,NA,"000018",28,2,1
20919498820,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20919498814,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20919498823,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20932501616,"10",3,376.317548989553,1,2,NA,1,NA,1,NA,NA,NA,"000004",15,2,1
20932501620,"10",3,376.317548989553,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916495229,"08",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"000045",30,1,1
20916495220,"08",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"000088",22,1,1
20916495223,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916495226,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913493620,"10",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913493623,"10",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913493629,"10",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20913493614,"10",3,556.329201816278,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20913493617,"10",3,556.329201816278,1,2,NA,1,NA,1,NA,NA,NA,"157687",16,1,1
20913493626,"10",3,556.329201816278,1,2,NA,1,NA,1,NA,NA,NA,"157687",25,1,1
20934503618,"10",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20934503617,"10",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20934503629,"10",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20934503626,"10",3,675.275080304514,1,2,NA,1,NA,1,NA,NA,NA,"542859",28,1,1
20934503619,"10",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500015,"08",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500020,"08",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20914494414,"09",3,832.729127779655,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20914494420,"09",3,832.729127779655,1,2,NA,1,NA,1,NA,NA,NA,"000025",19,1,1
20914494429,"09",3,832.729127779655,1,2,NA,1,NA,1,NA,NA,NA,"000025",28,1,1
20914494426,"09",3,832.729127779655,1,2,NA,1,NA,1,NA,NA,NA,"000025",25,1,2
20923500429,"09",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500426,"09",3,434.15939794819,1,2,NA,1,NA,1,NA,NA,NA,"158220",25,1,1
20923500423,"09",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500417,"09",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500416,"09",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500424,"09",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20929501220,"08",3,536.47105551481,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20929501217,"08",3,536.47105551481,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20929501226,"08",3,536.47105551481,1,2,NA,1,NA,1,NA,NA,NA,"159024",27,1,1
20929501223,"08",3,536.47105551481,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497618,"08",3,1296.15498096558,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20937502821,"09",3,908.075564959586,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20937502816,"09",3,908.075564959586,1,2,NA,1,NA,1,NA,NA,NA,"137139",18,1,1
20937502820,"09",3,908.075564959586,1,2,NA,1,NA,1,NA,NA,NA,"137139",24,1,1
20937502826,"09",3,908.075564959586,1,2,NA,1,NA,1,NA,NA,NA,"137139",28,1,1
20937502829,"09",3,908.075564959586,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20919498826,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20905490829,"09",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20905490814,"09",3,569.952986005204,1,2,NA,1,NA,1,NA,NA,NA,"141939",15,1,1
20905490826,"09",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496823,"09",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496829,"09",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496826,"09",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496815,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496820,"09",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917496814,"09",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497629,"08",3,1296.15498096558,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20922499614,"10",3,390.96805314634,1,2,NA,7,"88",1,NA,NA,NA,"164979",17,1,1
20922499629,"10",3,390.96805314634,1,2,NA,7,"88",1,NA,NA,NA,"164979",30,1,1
20922499626,"10",3,390.96805314634,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20906492029,"09",3,1047.04458068643,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20922499616,"10",3,390.96805314634,1,2,NA,7,"88",1,NA,NA,NA,"164979",15,1,1
20922499620,"10",3,390.96805314634,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20922499622,"10",3,390.96805314634,1,2,NA,7,"88",1,NA,NA,NA,"164979",21,1,1
20920499215,"09",3,425.233186689141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20920499229,"09",3,425.233186689141,1,2,NA,7,"88",1,NA,NA,NA,"164406",30,1,2
20920499220,"09",3,425.233186689141,1,2,NA,7,"88",1,NA,NA,NA,"164406",19,1,1
20920499223,"09",3,425.233186689141,1,2,NA,7,"88",1,NA,NA,NA,"164406",24,1,1
20920499226,"09",3,425.233186689141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20920499214,"09",3,425.233186689141,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20906492021,"09",3,1047.04458068643,1,2,NA,3,"88",1,NA,NA,NA,"144605",19,1,1
20906492026,"09",3,1047.04458068643,1,2,NA,7,"88",1,NA,NA,NA,"144605",27,1,2
20906492023,"09",3,1047.04458068643,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497626,"09",3,1296.15498096558,1,2,NA,7,"88",1,NA,NA,NA,"167150",28,1,1
20917497614,"09",3,1296.15498096558,1,2,NA,7,"88",1,NA,NA,NA,"167150",15,1,1
20923500018,"08",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500029,"08",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500023,"08",3,434.15939794819,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20904490416,"08",3,348.813300619735,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20904490417,"08",3,348.813300619735,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20904490420,"08",3,348.813300619735,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20904490423,"08",3,348.813300619735,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20904490426,"08",3,348.813300619735,1,2,NA,1,NA,1,NA,NA,NA,"137965",25,2,1
20904490429,"08",3,348.813300619735,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20919498414,"10",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20919498421,"10",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20919498420,"10",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20919498417,"10",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20919498426,"10",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20919498429,"10",3,532.376516027595,1,2,NA,1,NA,1,NA,NA,NA,"139067",25,2,1
20917497221,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497220,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497214,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497229,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497215,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20917497226,"10",3,864.103320643719,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20916496414,"08",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"165724",15,1,1
20916496416,"08",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"165724",17,1,1
20916496420,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916496423,"08",3,1192.6570011284,1,2,NA,1,NA,1,NA,NA,NA,"165724",22,1,1
20916496426,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20916496429,"08",3,1192.6570011284,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20929501229,"08",3,536.47105551481,1,2,NA,1,NA,1,NA,NA,NA,"159024",25,1,1
20919498817,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20923500026,"08",3,434.15939794819,1,2,NA,1,NA,1,NA,NA,NA,"000009",27,1,1
20907492417,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20907492423,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20934503620,"10",3,675.275080304514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20907492420,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20907492426,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20905491229,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20919498829,"08",3,532.376516027595,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20915494826,"10",3,422.653223692977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20930500814,"10",3,474.759262061928,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20930500820,"09",3,474.759262061928,1,2,NA,1,NA,1,NA,NA,NA,"000007",24,1,1
20918498029,"09",3,449.564310927516,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20907492414,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20907492429,"10",3,474.068200545098,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20930500829,"10",3,474.759262061928,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20905491226,"10",3,569.952986005204,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20935502429,"08",3,756.729637466321,1,2,NA,1,NA,1,NA,NA,NA,"000006",30,1,2
20935502426,"08",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20927502029,"10",3,756.729637466321,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20927502026,"10",3,756.729637466321,1,2,NA,1,NA,1,NA,NA,NA,"000039",27,NA,1
20915494815,"10",3,422.653223692977,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20930500826,"10",3,474.759262061928,1,2,NA,1,NA,1,NA,NA,NA,"000008",28,NA,1
20906491615,"08",3,698.029720457621,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20906491616,"08",3,698.029720457621,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20906491623,"08",3,698.029720457621,1,2,NA,1,NA,1,NA,NA,NA,"162725",19,2,2
20906491620,"08",3,698.029720457621,1,2,NA,1,NA,1,NA,NA,NA,"162725",21,2,1
20906491626,"08",3,698.029720457621,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20906491629,"08",3,698.029720457621,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
21019512823,"08",3,263.007420582383,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21001514013,"08",3,246.927174142631,1,2,NA,1,NA,1,NA,NA,NA,"000022",15,1,1
21001514018,"08",3,246.927174142631,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21001514020,"08",3,246.927174142631,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21001514026,"08",3,246.927174142631,1,2,NA,1,NA,1,NA,NA,NA,"000025",30,1,2
21002504422,"08",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21009508023,"08",3,167.215324393432,1,2,NA,1,NA,1,NA,NA,NA,"000025",20,1,2
21009508026,"08",3,167.215324393432,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002504824,"10",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002504820,"10",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002504817,"10",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21002505619,"10",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002505617,"10",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002504814,"10",3,483.337257891965,1,2,NA,1,NA,1,NA,NA,NA,"175128",15,1,1
21010508813,"10",3,252.967286651282,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21010508815,"10",3,252.967286651282,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21010508823,"10",3,252.967286651282,1,2,NA,1,NA,1,NA,NA,NA,"179896",22,1,1
21010508824,"10",3,252.967286651282,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21010508826,"10",3,252.967286651282,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21010508829,"10",3,252.967286651282,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21019513214,"10",3,263.007420582383,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21019513217,"10",3,263.007420582383,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21019513220,"10",3,263.007420582383,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21019513221,"10",3,263.007420582383,1,2,NA,1,NA,1,NA,NA,NA,"184066",19,1,1
21019513229,"10",3,263.007420582383,1,2,NA,2,NA,1,NA,NA,NA,"184066",28,1,1
21019512815,"10",3,263.007420582383,1,2,NA,1,NA,1,NA,NA,NA,"000011",14,1,1
21002504414,"08",3,483.337257891965,1,2,NA,1,NA,1,NA,NA,NA,"173751",13,1,2
21002504418,"08",3,483.337257891965,1,2,NA,1,NA,1,NA,NA,NA,"173751",16,1,2
21002504419,"08",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21002504426,"08",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21012510017,"10",3,233.886165279514,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21008507226,"10",3,412.956119436819,1,2,NA,1,NA,1,NA,NA,NA,"000003",25,1,2
21019512820,"10",3,263.007420582383,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
21015512020,"10",3,190.210008093063,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21005506029,"09",3,264.708609831299,1,2,NA,3,NA,1,NA,NA,NA,"175955",30,1,1
21005506026,"09",3,264.708609831299,1,2,NA,3,NA,1,NA,NA,NA,"175953",25,1,1
21002504429,"08",3,483.337257891965,1,2,NA,1,NA,1,NA,NA,NA,"173751",28,1,1
21002505613,"08",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21002505621,"08",3,483.337257891965,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
21002505626,"08",3,483.337257891965,1,2,NA,1,NA,1,NA,NA,NA,"174873",28,1,1
