"ADDRESS","COL1","COL3","COL4"
"010144093","045111",1,12500
"010144093","045211",1,52000
"010034031","042111",NA,150000
"010034031","044111",1,16000
"010034031","045111",1,42000
"010034032","042111",NA,1e+05
"010034032","044111",1,80000
"010034032","044312",1,50000
"010034032","045111",1,30000
"010034032","045211",1,80000
"010024016","042111",NA,7e+05
"010024016","044111",1,15000
"010024016","044211",1,80000
"010024016","045111",1,32500
"010024016","045212",1,56600
"010034033","042111",NA,2e+05
"010034033","045111",1,45000
"010174106","042111",NA,3e+05
"010174106","045111",1,37000
"010174107","042111",NA,2e+05
"010174107","045111",1,50000
"010174108","042111",NA,3e+05
"010174108","045111",1,31500
"010174109","041111",1,3e+05
"010174109","042212",1,90000
"010174110","042111",NA,2e+05
"010174110","045111",1,35000
"010024016","045311",1,90000
"010024016","045312",1,45000
"010024001","042111",NA,50000
"010024001","044111",1,50000
"010024001","044211",1,4000
"010024001","045111",1,30000
"010024001","045212",1,14000
"010024001","045311",1,90000
"010024002","042111",NA,20000
"010024002","044111",1,35000
"010024002","044211",1,4000
"010024002","045111",1,70000
"010024002","045212",1,11400
"010024005","042214",8,20000
"010034034","042111",NA,150000
"010034035","042111",NA,70000
"010034035","044111",1,13000
"010034035","045111",1,14500
"010064046","042111",NA,10000
"010064046","045111",1,52000
"010064046","045212",1,11400
"010064046","045311",1,70000
"010064047","042111",NA,20000
"010064047","045111",1,60000
"010064047","045212",1,12000
"010024003","042111",NA,20000
"010024003","044111",1,40000
"010024003","044211",1,4000
"010024003","045111",1,25000
"010024003","045212",1,13000
"010024003","045311",1,160000
"010024004","042214",8,20000
"010024004","044111",1,11500
"010104080","042111",NA,20000
"010104080","044111",1,66000
"010104080","044211",1,5000
"010024017","042111",NA,6e+05
"010024017","044111",1,60000
"010024017","045111",1,28000
"010024017","045212",1,54400
"010064048","042111",NA,50000
"010064048","045111",1,25000
"010064048","045212",1,12000
"010064048","045311",1,120000
"010064049","042111",NA,20000
"010064049","045111",1,70000
"010064049","045212",1,12000
"010064050","042111",NA,20000
"010064050","045111",1,30000
"010064050","045212",1,26000
"010024018","041111",1,80000
"010024018","044111",1,7500
"010024018","045111",1,5500
"010024020","041111",1,350000
"010024020","042212",1,240000
"010024020","044111",1,10000
"010024020","045111",1,15000
"010024020","045212",1,46400
"010024020","045311",1,15000
"010104076","042111",NA,1e+05
"010104076","044111",1,40000
"010024004","044211",1,4000
"010024004","045111",1,23000
"010024004","045213",1,19000
"010104076","044211",1,2500
"010104076","045111",1,22000
"010104076","045212",1,6500
"010104076","045311",1,1e+05
"010104077","042111",NA,50000
"010104077","044111",1,9000
"010104077","044211",1,5000
"010104077","045111",1,37000
"010104077","045212",1,6000
"010104077","045311",1,1e+05
"010104078","042111",NA,20000
"010104078","044111",1,14000
"010104078","044211",1,5000
"010104078","045111",1,15000
"010104078","045212",1,12000
"010104078","045311",1,80000
"010104079","042111",NA,40000
"010104079","044111",1,21000
"010104079","044211",1,5000
"010104079","045111",1,65000
"010104079","045212",1,12000
"010104079","045311",1,1e+05
"010104080","045111",1,50000
"010024018","045212",1,14000
"010024018","045311",1,50000
"010104080","045212",1,6000
"010104080","045311",1,1e+05
"010024004","045311",1,225000
"010034033","045211",1,50000
"010034035","045211",1,25000
"010084061","045312",1,1e+05
"010144091","045211",1,85000
"010024006","042111",NA,2e+05
"010024006","044111",1,17500
"010024006","044312",1,20000
"010024006","045111",1,17500
"010024006","045212",1,15000
"010024006","045311",1,40000
"010024007","042111",NA,3e+05
"010024007","044111",1,7500
"010024007","045111",1,58000
"010024007","045212",1,48000
"010024007","045311",1,76000
"010024008","042111",NA,250000
"010024008","044111",1,34500
"010024008","045111",1,54000
"010024008","045212",1,14500
"010024008","045311",1,37000
"010024008","045312",1,74000
"010024009","042111",NA,2e+05
"010024009","044111",1,40000
"010024021","041111",1,650000
"010024021","042212",1,3e+05
"010024021","044111",1,275000
"010194115","042214",8,1e+05
"010194115","044111",1,120000
"010194115","044211",1,12000
"010194115","044312",1,35000
"010024024","042111",NA,7e+05
"010024024","044111",1,20000
"010024024","044211",1,10000
"010024024","045111",1,14000
"010024024","045211",1,35000
"010024009","044312",1,50000
"010024009","045111",1,38000
"010024010","042111",NA,2e+05
"010024010","044111",1,15000
"010024010","045111",1,18000
"010024010","045212",1,12000
"010024010","045311",1,38500
"010024010","045312",1,38500
"010024021","044311",1,2e+05
"010024021","045211",1,58500
"010024022","042111",NA,8e+05
"010024022","044111",1,25000
"010024022","044311",1,16000
"010024022","045111",1,18000
"010024023","041111",1,2e+05
"010024023","042213",3,4e+05
"010024023","044111",1,25000
"010044036","042111",NA,50000
"010044036","044211",1,2000
"010044036","045111",1,30000
"010044036","045212",1,24000
"010044036","045311",1,40000
"010044037","042214",8,50000
"010044037","044111",1,7000
"010044037","045111",1,50000
"010044037","045212",1,6000
"010044037","045311",1,25000
"010044039","042214",8,50000
"010044039","044111",1,8000
"010044039","045111",1,8500
"010044039","045212",1,18000
"010074051","042111",NA,10000
"010074051","044111",1,8000
"010074051","045111",1,11000
"010074051","045212",1,5650
"010074051","045311",1,40000
"010024023","045211",1,40000
"010024025","042111",NA,8e+05
"010024025","044111",1,20000
"010024025","044311",1,15000
"010024025","045111",1,45000
"010044038","042111",NA,1e+05
"010044038","044111",1,44000
"010044038","045212",1,36000
"010044040","042214",8,20000
"010044040","045212",1,12000
"010074052","042214",8,1e+05
"010074052","044111",1,29000
"010124081","042214",8,1e+05
"010124082","042111",NA,20000
"010124082","044111",1,6000
"010124082","045111",1,10000
"010124082","045413",2,20000
"010094066","042111",NA,150000
"010074053","042111",NA,1e+05
"010074053","044111",1,16000
"010074053","045111",1,20000
"010074053","045212",1,11400
"010074053","045311",1,250000
"010044040","045311",1,35000
"010074052","044312",1,70000
"010074052","045111",1,15000
"010074052","045212",1,22600
"010074052","045311",1,86000
"010074054","042111",NA,10000
"010074054","045111",1,7000
"010074055","042111",NA,1e+05
"010074055","044111",1,20000
"010074055","045111",1,30000
"010074055","045212",1,17100
"010074055","045311",1,2e+05
"010124083","042111",NA,50000
"010124083","044111",1,24000
"010124084","042111",NA,150000
"010124084","044111",1,45000
"010124084","045111",1,110000
"010124085","042111",NA,150000
"010124085","044111",1,70000
"010124085","045111",1,168000
"010124085","045211",1,295000
"010094066","044111",1,6500
"010094066","045111",1,20500
"010094066","045212",1,33600
"010094066","045312",1,40000
"010094067","042214",8,1e+05
"010094067","044111",1,6000
"010094067","045111",1,25500
"010094067","045212",1,56000
"010094068","042214",8,50000
"010094068","044111",1,6000
"010124081","044111",1,1e+05
"010124081","045111",1,80000
"010124081","045211",1,242000
"010094068","045111",1,15000
"010094068","045212",1,22400
"010094068","045311",1,80000
"010094069","042111",NA,150000
"010094069","044111",1,15000
"010094069","045111",1,14000
"010094069","045211",1,16800
"010094069","045311",1,120000
"010094070","042111",NA,2e+05
"010094070","044111",1,30000
"010094070","045212",1,56000
"010164096","042111",NA,250000
"010164096","044111",1,20000
"010164099","042111",NA,250000
"010164099","044111",1,390000
"010164099","044211",1,5000
"010164099","045111",1,65000
"010164099","045212",1,38000
"010164099","045311",1,40000
"010024006","045312",1,40000
"010024007","045312",1,76000
"010024022","045211",1,23000
"010024025","045211",1,40000
"010064041","042111",NA,10000
"010064041","045111",1,28000
"010064041","045212",1,8000
"010094071","042111",NA,50000
"010094071","044111",1,5000
"010094071","044211",1,2500
"010094071","045111",1,42000
"010094071","045212",1,12000
"010094071","045311",1,37000
"010094073","042111",NA,30000
"010094073","044111",1,10000
"010094073","044211",1,2500
"010194119","042111",NA,1e+05
"010194119","044111",1,18000
"010194119","045111",1,17000
"010194119","045212",1,14000
"010194119","045311",1,42000
"010194119","045412",1,20000
"010064045","042111",NA,50000
"010064045","045111",1,25000
"010064045","045212",1,40000
"010064045","045311",1,90000
"010194116","042111",NA,150000
"010194116","045212",1,56000
"010094072","042111",NA,70000
"010094072","044111",1,7000
"010094072","044211",1,2500
"010094072","045111",1,17000
"010094072","045212",1,12000
"010094072","045311",1,15000
"010094073","045111",1,7000
"010094073","045212",1,6000
"010094075","042111",NA,70000
"010194117","042214",8,150000
"010194117","044111",1,27000
"010194117","045111",1,40000
"010094075","044111",1,4500
"010094075","044211",1,2500
"010094075","044312",1,28000
"010094075","045111",1,5000
"010094075","045212",1,18000
"010094075","045311",1,48000
"010094074","042111",NA,50000
"010094074","044111",1,11000
"010094074","044211",1,2500
"010094074","045111",1,27000
"010094074","045212",1,12000
"010094074","045311",1,45000
"010134088","042111",NA,150000
"010134088","044111",1,50000
"010134088","045111",1,45000
"010134088","045212",1,33000
"010134088","045311",1,190000
"010064041","045311",1,45000
"010134086","042111",NA,3e+05
"010134086","044111",1,45000
"010134086","044211",1,10500
"010134086","045212",1,13400
"010134086","045311",1,193000
"010134087","042111",NA,450000
"010134087","044111",1,15000
"010134087","044211",1,9000
"010134087","045111",1,50000
"010194118","042111",NA,1e+05
"010194118","044111",1,17500
"010194118","045111",1,35000
"010194118","045212",1,28000
"010194118","045311",1,49500
"010134087","045212",1,33500
"010134089","042111",NA,250000
"010134089","044111",1,500
"010134089","044211",1,7500
"010134089","045212",1,33000
"010134089","045311",1,2e+05
"010134090","042111",NA,250000
"010134090","045212",1,13000
"010134090","045311",1,40000
"010194116","045311",1,175000
"010084057","042214",8,250000
"010084057","044111",1,25000
"010084057","044211",1,6000
"010084057","045111",1,30000
"010084057","045212",1,12000
"010084057","045311",1,140000
"010084059","042111",NA,60000
"010084056","042111",NA,2e+05
"010084056","044111",1,20000
"010084056","044211",1,10000
"010084056","045111",1,30000
"010084056","045212",1,48000
"010084059","044111",1,15000
"010084059","045111",1,25000
"010084059","045212",1,6000
"010084060","042111",NA,6e+05
"010084060","044111",1,28000
"010084060","044312",1,50000
"010084060","045111",1,48000
"010084060","045212",1,112000
"010084060","045311",1,47000
"010024011","041111",1,3e+05
"010024011","042212",1,60000
"010024011","044211",1,15000
"010024011","045212",1,15500
"010024011","045311",1,30000
"010164101","042111",NA,2e+05
"010164101","045212",1,34000
"010024013","042111",NA,8e+05
"010024013","044111",1,20000
"010024013","045111",1,60000
"010024013","045212",1,48000
"010024013","045311",1,45000
"010084058","042111",NA,1e+05
"010084058","044111",1,10000
"010084058","045111",1,73500
"010084058","045212",1,12000
"010084058","045311",1,44000
"010084059","045311",1,8000
"010024012","041111",1,230000
"010024012","042212",1,90000
"010024012","045111",1,6000
"010024012","045212",1,18000
"010024015","042111",NA,1040000
"010024028","042111",NA,1e+05
"010024028","044111",1,17000
"010024028","044211",1,1600
"010024028","044312",1,50000
"010024028","045111",1,14500
"010024029","042214",8,120000
"010024029","044111",1,12000
"010024029","044211",1,1500
"010024029","045111",1,51500
"010024029","045212",1,21000
"010024030","042111",NA,50000
"010024030","044111",1,37000
"010024030","044211",1,1500
"010024030","045111",1,140000
"010024030","045212",1,24000
"010024027","042214",8,20000
"010024027","044111",1,6000
"010024027","044211",1,1500
"010024027","045111",1,10500
"010024027","045212",1,6000
"010024012","045311",1,5000
"010024026","042111",NA,30000
"010024026","044111",1,10000
"010024026","044211",1,1500
"010024026","045111",1,15000
"010024028","045212",1,30000
"010024029","045311",1,38000
"010024030","045311",1,75000
"010164102","042111",NA,250000
"010164102","045212",1,74400
"010164103","042111",NA,3e+05
"010164103","045212",1,74400
"010164104","042111",NA,150000
"010164104","045111",1,1e+05
"010164104","045212",1,34200
"010164104","045311",1,1e+05
"010164105","042111",NA,250000
"010164105","045212",1,26000
"010024002","045311",1,150000
"010024009","045212",1,56000
"010024014","042111",NA,5e+05
"010024014","044111",1,35000
"010024014","044312",1,40000
"010024014","045111",1,43000
"010024014","045212",1,20000
"010024015","044111",1,25000
"010024015","044211",1,10000
"010024015","045111",1,40000
"010024015","045212",1,58000
"010024015","045311",1,90000
"010024017","045311",1,90000
"010024017","045312",1,16500
"010024019","042111",NA,8e+05
"010024019","045212",1,175000
"010024019","045311",1,180000
"010024019","045312",1,180000
"010024026","045212",1,12000
"010064042","042111",NA,50000
"010064042","045111",1,25000
"010064042","045212",1,19000
"010064042","045311",1,90000
"010064043","042111",NA,20000
"010064043","045111",1,30000
"010064043","045212",1,24000
"010064043","045311",1,90000
"010064044","042111",NA,10000
"010064044","045111",1,30000
"010064044","045212",1,24000
"010064044","045311",1,10000
"010064047","045311",1,21000
"010064049","045311",1,40000
"010084060","045312",1,47000
"010084063","042111",NA,1e+05
"010084063","044111",1,440000
"010084063","044211",1,4000
"010084063","045111",1,85000
"010084063","045212",1,16500
"010084063","045311",1,90000
"010094070","045311",1,220000
"010124083","045211",1,50000
"010164096","044211",1,4000
"010164096","045111",1,37000
"010164096","045212",1,60000
"010164096","045412",1,20000
"010164097","042111",NA,3e+05
"010164097","045111",1,28000
"010164098","042111",NA,4e+05
"010164098","044111",1,22500
"010164098","044211",1,4000
"010164098","045111",1,62500
"010164098","045212",1,24000
"010164098","045311",1,40000
"010164100","042212",1,75000
"010164100","044111",1,4500
"010164100","044211",1,8000
"010164100","045111",1,30000
"010164100","045212",1,41000
"010164100","045311",1,45000
"010174108","045211",1,170000
"010194111","042111",NA,2e+05
"010194111","044211",1,10000
"010194111","045111",1,85000
"010194111","045212",1,60000
"010194111","045312",1,2e+05
"010194112","042111",NA,2e+05
"010194112","044211",1,8000
"010194112","045111",1,22000
"010194112","045212",1,60000
"010194112","045312",1,3e+05
"010194113","042111",NA,1e+05
"010194113","044111",1,50000
"010194113","044211",1,10000
"010194113","044312",1,15000
"010194113","045111",1,40000
"010194113","045212",1,24000
"010194113","045311",1,80000
"010194114","042111",NA,150000
